file,nome,tipo,comune,comune_runts,comune_fonte,comune_matchato,match_comune,codice_comune,codice_provincia,provincia,sigla_provincia,codice_regione,regione
08_2406_rta_08_241015091330_4166---Protocollo_intesa_autonomia_abitativa_donne_vittime_di_violenza_CittMtrBO.txt,Comune di Imola,Comuni,Imola,,comune,Imola,exact,037032,237,Bologna,BO,08,Emilia-Romagna
08_2406_rta_08_241015091330_4166---Protocollo_intesa_autonomia_abitativa_donne_vittime_di_violenza_CittMtrBO.txt,Comune di San Lazzaro di Savena,Comuni,San Lazzaro di Savena,,comune,San Lazzaro di Savena,exact,037054,237,Bologna,BO,08,Emilia-Romagna
08_2406_rta_08_241015091330_4166---Protocollo_intesa_autonomia_abitativa_donne_vittime_di_violenza_CittMtrBO.txt,Comune di Sasso Marconi,Comuni,Sasso Marconi,,comune,Sasso Marconi,exact,037057,237,Bologna,BO,08,Emilia-Romagna
08_2406_rta_08_241015091330_4166---Protocollo_intesa_autonomia_abitativa_donne_vittime_di_violenza_CittMtrBO.txt,Comune di Bologna,Comuni,Bologna,,comune,Bologna,exact,037006,237,Bologna,BO,08,Emilia-Romagna
08_2406_rta_08_241015091330_4166---Protocollo_intesa_autonomia_abitativa_donne_vittime_di_violenza_CittMtrBO.txt,ACER Bologna,Altro,,,none,,none,,,,,,
08_2406_rta_08_241015091330_4166---Protocollo_intesa_autonomia_abitativa_donne_vittime_di_violenza_CittMtrBO.txt,Associazione Piccoli Proprietari Case,Sindacati/Associazioni di categoria,,,none,,none,,,,,,
08_2406_rta_08_241015091330_4166---Protocollo_intesa_autonomia_abitativa_donne_vittime_di_violenza_CittMtrBO.txt,Confcommercio Ascom Bologna,Sindacati/Associazioni di categoria,,,none,,none,,,,,,
08_2406_rta_08_241015091330_4166---Protocollo_intesa_autonomia_abitativa_donne_vittime_di_violenza_CittMtrBO.txt,Comando Provinciale dei Carabinieri,Carabinieri/Polizia/altre forze dell'ordine,,,none,,none,,,,,,
08_2406_rta_08_241015091330_4166---Protocollo_intesa_autonomia_abitativa_donne_vittime_di_violenza_CittMtrBO.txt,"Arma dei Carabinieri, Comando Provinciale di Bologna",Carabinieri/Polizia/altre forze dell'ordine,,,nome,Bologna,exact,037006,237,Bologna,BO,08,Emilia-Romagna
08_2406_rta_08_241015091330_4166---Protocollo_intesa_autonomia_abitativa_donne_vittime_di_violenza_CittMtrBO.txt,Aziende Casa del territorio metropolitano comunque denominate,Altro,,,none,,none,,,,,,
08_2406_rta_08_241015091355_4166---PROTOCOLLO_CONTRO_VIOLENZA_firmato2023.txt,Prefettura di Ferrara,Prefettura,Ferrara,,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091355_4166---PROTOCOLLO_CONTRO_VIOLENZA_firmato2023.txt,Comune di Ferrara,Comuni,Ferrara,,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091355_4166---PROTOCOLLO_CONTRO_VIOLENZA_firmato2023.txt,Tribunale di Ferrara,Procura Ordinaria/Tribunale/Corte d'appello,Ferrara,,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091355_4166---PROTOCOLLO_CONTRO_VIOLENZA_firmato2023.txt,Procura della Repubblica presso il Tribunale di Ferrara,Procura Ordinaria/Tribunale/Corte d'appello,Ferrara,,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091355_4166---PROTOCOLLO_CONTRO_VIOLENZA_firmato2023.txt,Tribunale per i Minorenni dell’Emilia Romagna di Bologna,Procura Minorile/Tribunale minorile,Bologna,,comune,Bologna,exact,037006,237,Bologna,BO,08,Emilia-Romagna
08_2406_rta_08_241015091355_4166---PROTOCOLLO_CONTRO_VIOLENZA_firmato2023.txt,Procura della Repubblica presso il Tribunale per i Minorenni dell’Emilia Romagna di Bologna,Procura Minorile/Tribunale minorile,Bologna,,comune,Bologna,exact,037006,237,Bologna,BO,08,Emilia-Romagna
08_2406_rta_08_241015091355_4166---PROTOCOLLO_CONTRO_VIOLENZA_firmato2023.txt,Questura di Ferrara,Questura,Ferrara,,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091355_4166---PROTOCOLLO_CONTRO_VIOLENZA_firmato2023.txt,Comando Provinciale dei Carabinieri di Ferrara,Carabinieri/Polizia/altre forze dell'ordine,Ferrara,,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091355_4166---PROTOCOLLO_CONTRO_VIOLENZA_firmato2023.txt,Comando Provinciale della Guardia di Finanza di Ferrara,Carabinieri/Polizia/altre forze dell'ordine,Ferrara,,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091355_4166---PROTOCOLLO_CONTRO_VIOLENZA_firmato2023.txt,Universita degli Studi di Ferrara,Università,Ferrara,,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091355_4166---PROTOCOLLO_CONTRO_VIOLENZA_firmato2023.txt,Comune di Cento,Comuni,Cento,,comune,Cento,exact,038004,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091355_4166---PROTOCOLLO_CONTRO_VIOLENZA_firmato2023.txt,Comune di Codigoro,Comuni,Codigoro,,comune,Codigoro,exact,038005,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091355_4166---PROTOCOLLO_CONTRO_VIOLENZA_firmato2023.txt,Comune di Copparo,Comuni,Copparo,,comune,Copparo,exact,038007,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091355_4166---PROTOCOLLO_CONTRO_VIOLENZA_firmato2023.txt,Ufficio Scolastico Regionale VI Ambito Territoriale di Ferrara,Scuole/Ufficio scolastico provinciale e regionale,Ferrara,,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091355_4166---PROTOCOLLO_CONTRO_VIOLENZA_firmato2023.txt,Azienda Unita Sanitaria Locale di Ferrara,ASL (consultori familiari e altri servizi territoriali),Ferrara,,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091355_4166---PROTOCOLLO_CONTRO_VIOLENZA_firmato2023.txt,Azienda Ospedaliero Universitaria di Ferrara,"Ospedale (Pronto soccorso, ecc.)",Ferrara,,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091355_4166---PROTOCOLLO_CONTRO_VIOLENZA_firmato2023.txt,Ordine degli Avvocati di Ferrara,Ordine avvocati,Ferrara,,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091355_4166---PROTOCOLLO_CONTRO_VIOLENZA_firmato2023.txt,Ordine dei Giornalisti di Ferrara,Altri ordini professionali,Ferrara,,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091355_4166---PROTOCOLLO_CONTRO_VIOLENZA_firmato2023.txt,Ordine dei Medici Chirurghi e degli Odontoiatri di Ferrara,Ordine medici e odontoiatri e Ordine farmacisti,Ferrara,,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091355_4166---PROTOCOLLO_CONTRO_VIOLENZA_firmato2023.txt,Ordine dei Farmacisti di Ferrara,Ordine medici e odontoiatri e Ordine farmacisti,Ferrara,,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091355_4166---PROTOCOLLO_CONTRO_VIOLENZA_firmato2023.txt,Federfarma Ferrara,Sindacati/Associazioni di categoria,Ferrara,,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091355_4166---PROTOCOLLO_CONTRO_VIOLENZA_firmato2023.txt,AFM - Farmacie Comunali Ferrara,Altro,Ferrara,,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091355_4166---PROTOCOLLO_CONTRO_VIOLENZA_firmato2023.txt,Associazione “Centro Donna Giustizia” di Ferrara,CAV/Centri Antiviolenza,Ferrara,,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091355_4166---PROTOCOLLO_CONTRO_VIOLENZA_firmato2023.txt,Centro di Ascolto per Uomini Maltrattanti di Ferrara,"Associazioni che si occupano di programmi di prevenzione, recupero e trattamento per uomini maltrattanti",Ferrara,,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091355_4166---PROTOCOLLO_CONTRO_VIOLENZA_firmato2023.txt,Unione Donne in Italia — APS Ferrara,ASSOCIAZIONI DI PROMOZIONE SOCIALE,Ferrara,FERRARA,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091355_4166---PROTOCOLLO_CONTRO_VIOLENZA_firmato2023.txt,Rotary Club Ferrara,Altro,Ferrara,,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091355_4166---PROTOCOLLO_CONTRO_VIOLENZA_firmato2023.txt,Ascom Confcommercio Ferrara,Sindacati/Associazioni di categoria,Ferrara,,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091355_4166---PROTOCOLLO_CONTRO_VIOLENZA_firmato2023.txt,Case rifugio,Case Rifugio,,,none,,none,,,,,,
08_2406_rta_08_241015091355_4166---PROTOCOLLO_CONTRO_VIOLENZA_firmato2023.txt,Servizi Sociali,Servizi sociali comunali,,,none,,none,,,,,,
08_2406_rta_08_241015091355_4166---PROTOCOLLO_CONTRO_VIOLENZA_firmato2023.txt,Pronto Soccorso Generale e Ostetrico-Ginecologico Ferrara,"Ospedale (Pronto soccorso, ecc.)",Ferrara,,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091355_4166---PROTOCOLLO_CONTRO_VIOLENZA_firmato2023.txt,Consultori familiari Ferrara,ASL (consultori familiari e altri servizi territoriali),Ferrara,,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091355_4166---PROTOCOLLO_CONTRO_VIOLENZA_firmato2023.txt,Istituzioni scolastiche autonome della provincia di Ferrara,Scuole/Ufficio scolastico provinciale e regionale,Ferrara,,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091355_4166---PROTOCOLLO_CONTRO_VIOLENZA_firmato2023.txt,Conferenza Provinciale Permanente,Altro,,,none,,none,,,,,,
08_2406_rta_08_241015091355_4166---PROTOCOLLO_CONTRO_VIOLENZA_firmato2023.txt,Ministero dell'Interno,Altro,,,none,,none,,,,,,
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Comune di Ferrara,Comuni,Ferrara,,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Comune di Jolanda di Savoia,Comuni,Jolanda di Savoia,,comune,Jolanda di Savoia,exact,038010,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Comune di Masi Torello,Comuni,Masi Torello,,comune,Masi Torello,exact,038012,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Comune di Voghiera,Comuni,Voghiera,,comune,Voghiera,exact,038023,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Unione Terre e Fiumi,Unione dei Comuni,,,not_applicable_sovracomunale,,not_applicable_sovracomunale,,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Comune di Copparo,Comuni,Copparo,,comune,Copparo,exact,038007,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Comune di Riva del Po,Comuni,Riva del Po,,comune,Riva del Po,exact,038029,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Comune di Tresignana,Comuni,Tresignana,,comune,Tresignana,exact,038030,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Azienda Ospedaliera Universitaria di Ferrara,"Ospedale (Pronto soccorso, ecc.)",Ferrara,,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Azienda USL di Ferrara,ASL (consultori familiari e altri servizi territoriali),Ferrara,,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Assistenza Servizi alla Persona (ASSP) Unione Terre e Fiumi,Altro,,,none,,none,,,,,,
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Servizio 118 di Ferrara,"Ospedale (Pronto soccorso, ecc.)",Ferrara,,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Consultori,ASL (consultori familiari e altri servizi territoriali),,,none,,none,,,,,,
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Centri Salute Donna,ASL (consultori familiari e altri servizi territoriali),,,none,,none,,,,,,
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Spazio Giovani,ASL (consultori familiari e altri servizi territoriali),,,none,,none,,,,,,
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Case della Comunità,ASL (consultori familiari e altri servizi territoriali),,,none,,none,,,,,,
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,MMG,Altro,,,none,,none,,,,,,
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,PLS,Altro,,,none,,none,,,,,,
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Centro Pubblico LIBERIAMOCI DALLA VIOLENZA (LDV),"Associazioni che si occupano di programmi di prevenzione, recupero e trattamento per uomini maltrattanti",,,none,,none,,,,,,
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Comando Provinciale dei Carabinieri di Ferrara,Carabinieri/Polizia/altre forze dell'ordine,Ferrara,,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Questura di Ferrara,Questura,Ferrara,,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Polizia di Stato,Carabinieri/Polizia/altre forze dell'ordine,,,nome,,none,,,,,,
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Squadra Mobile,Carabinieri/Polizia/altre forze dell'ordine,,,none,,none,,,,,,
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Università degli Studi di Ferrara,Università,Ferrara,,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Centro Donna Giustizia APS di Ferrara,CAV/Centri Antiviolenza,Ferrara,FERRARA,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,DIRe Donne in Rete contro la violenza,Altro,,,none,,none,,,,,,
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Coordinamento dei Centri Antiviolenza dell’Emilia Romagna,ALTRI ENTI DEL TERZO SETTORE,,BOLOGNA,comune_runts,Bologna,exact,037006,237,Bologna,BO,08,Emilia-Romagna
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Comune di Comacchio,Comuni,Comacchio,,comune,Comacchio,exact,038006,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Cooperativa Girogirotondo,Ente terzo settore - ETS (iscritto al RUNTS),,,none,,none,,,,,,
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Punto Antiviolenza Decentrato,CAV/Centri Antiviolenza,Cento,,comune,Cento,exact,038004,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Sportello Antiviolenza Iris - Codigoro,CAV/Centri Antiviolenza,Codigoro,,comune,Codigoro,exact,038005,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Sportello Antiviolenza Iris - Comacchio,CAV/Centri Antiviolenza,Comacchio,,comune,Comacchio,exact,038006,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Sportello Antiviolenza Viola,CAV/Centri Antiviolenza,Argenta,,comune,Argenta,exact,038001,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Sportello Antiviolenza NONtiscordardiME,CAV/Centri Antiviolenza,Copparo,,comune,Copparo,exact,038007,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Sportello Antiviolenza Girasole,CAV/Centri Antiviolenza,Bondeno,,comune,Bondeno,exact,038003,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,CAM Centro di Ascolto per Uomini Maltrattanti APS di Ferrara,"Associazioni che si occupano di programmi di prevenzione, recupero e trattamento per uomini maltrattanti",Ferrara,,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,UDI Unione Donne in Italia – Sede di Ferrara,Ente terzo settore - ETS (iscritto al RUNTS),Ferrara,,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Ordine degli Avvocati di Ferrara,Ordine avvocati,Ferrara,,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Comitato Pari Opportunità presso l'Ordine degli Avvocati di Ferrara,Organismi di parità,Ferrara,,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Sindacato Confederale CGIL Ferrara,Sindacati/Associazioni di categoria,Ferrara,,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Sindacato Confederale CISL Ferrara,Sindacati/Associazioni di categoria,Ferrara,,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Sindacato Confederale UIL Ferrara,Sindacati/Associazioni di categoria,Ferrara,,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Prefettura di Ferrara,Prefettura,Ferrara,,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,INPS,Altro,,,none,,none,,,,,,
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,"Ufficio Scolastico Regionale per l’Emilia Romagna Ufficio VI, Ambito Territoriale di Ferrara Provinciale",Scuole/Ufficio scolastico provinciale e regionale,Ferrara,,comune,Ferrara,exact,038008,038,Ferrara,FE,08,Emilia-Romagna
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Servizi Sociali,Servizi sociali comunali,,,none,,none,,,,,,
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Servizi Sociali di competenza,Servizi sociali comunali,,,nome,,none,,,,,,
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Sportelli PUA Unione Terre e Fiumi,Altro,,,none,,none,,,,,,
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,UONPIA - Casa della Salute Terre e Fiumi,ASL (consultori familiari e altri servizi territoriali),,,none,,none,,,,,,
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Tribunale dei Minori di Bologna,Procura Minorile/Tribunale minorile,Bologna,,comune,Bologna,exact,037006,237,Bologna,BO,08,Emilia-Romagna
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Tribunale ordinario,Procura Ordinaria/Tribunale/Corte d'appello,,,none,,none,,,,,,
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Ufficio Esecuzione Penale Esterna,Altro,,,none,,none,,,,,,
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Carcere,Altro,,,none,,none,,,,,,
08_2406_rta_08_241015091430_4166---Protocollo_Distrettuale_Contrasto_violenza_Donne2023.stamped.txt,Avvocati,Ordine avvocati,,RIMINI,comune_runts,Rimini,exact,099014,099,Rimini,RN,08,Emilia-Romagna
08_2406_rta_08_241015091500_4166---Protocollo_autonomia_lavorativa_def.txt,Città Metropolitana di Bologna,Province/Città metropolitane,Bologna,,comune,Bologna,exact,037006,237,Bologna,BO,08,Emilia-Romagna
08_2406_rta_08_241015091500_4166---Protocollo_autonomia_lavorativa_def.txt,Comune di Bologna,Comuni,Bologna,,comune,Bologna,exact,037006,237,Bologna,BO,08,Emilia-Romagna
08_2406_rta_08_241015091500_4166---Protocollo_autonomia_lavorativa_def.txt,Regione Emilia - Romagna,Regioni/Province Autonome,,,none,,none,,,,,,
08_2406_rta_08_241015091500_4166---Protocollo_autonomia_lavorativa_def.txt,Arcidiocesi di Bologna,Altro,Bologna,,comune,Bologna,exact,037006,237,Bologna,BO,08,Emilia-Romagna
08_2406_rta_08_241015091500_4166---Protocollo_autonomia_lavorativa_def.txt,Fondazione San Petronio Onlus,Altro,,,none,,none,,,,,,
08_2406_rta_08_241015091500_4166---Protocollo_autonomia_lavorativa_def.txt,Associazione MondoDonna Onlus,IMPRESE SOCIALI,,BOLOGNA,comune_runts,Bologna,exact,037006,237,Bologna,BO,08,Emilia-Romagna
08_2406_rta_08_241015091500_4166---Protocollo_autonomia_lavorativa_def.txt,Associazione SOS Donna,ORGANIZZAZIONI DI VOLONTARIATO,,FAENZA,comune_runts,Faenza,exact,039010,039,Ravenna,RA,08,Emilia-Romagna
08_2406_rta_08_241015091500_4166---Protocollo_autonomia_lavorativa_def.txt,Casa delle donne per non subire violenza,CAV/Centri Antiviolenza,,BOLOGNA,comune_runts,Bologna,exact,037006,237,Bologna,BO,08,Emilia-Romagna
08_2406_rta_08_241015091500_4166---Protocollo_autonomia_lavorativa_def.txt,PerLeDonne — Imola,CAV/Centri Antiviolenza,Imola,,comune,Imola,exact,037032,237,Bologna,BO,08,Emilia-Romagna
08_2406_rta_08_241015091500_4166---Protocollo_autonomia_lavorativa_def.txt,UDI — Unione Donne Italiane,Altro,,,none,,none,,,,,,
08_2406_rta_08_241015091500_4166---Protocollo_autonomia_lavorativa_def.txt,Trama di terre,CAV/Centri Antiviolenza,,IMOLA,comune_runts,Imola,exact,037032,237,Bologna,BO,08,Emilia-Romagna
08_2406_rta_08_241015091500_4166---Protocollo_autonomia_lavorativa_def.txt,Alleanza delle Cooperative Italiane — Bologna,Altro,Bologna,,comune,Bologna,exact,037006,237,Bologna,BO,08,Emilia-Romagna
08_2406_rta_08_241015091500_4166---Protocollo_autonomia_lavorativa_def.txt,CNA Bologna,Sindacati/Associazioni di categoria,Bologna,,comune,Bologna,exact,037006,237,Bologna,BO,08,Emilia-Romagna
08_2406_rta_08_241015091500_4166---Protocollo_autonomia_lavorativa_def.txt,Confartigianato Imprese di Bologna e Imola,Sindacati/Associazioni di categoria,,,none,,none,,,,,,
08_2406_rta_08_241015091500_4166---Protocollo_autonomia_lavorativa_def.txt,Confcommercio ASCOM Bologna,Sindacati/Associazioni di categoria,Bologna,,comune,Bologna,exact,037006,237,Bologna,BO,08,Emilia-Romagna
08_2406_rta_08_241015091500_4166---Protocollo_autonomia_lavorativa_def.txt,Confesercenti Bologna,Sindacati/Associazioni di categoria,Bologna,,comune,Bologna,exact,037006,237,Bologna,BO,08,Emilia-Romagna
08_2406_rta_08_241015091500_4166---Protocollo_autonomia_lavorativa_def.txt,"Confindustria Emilia Area Centro: le imprese di Bologna, Ferrara e Modena",Sindacati/Associazioni di categoria,,,none,,none,,,,,,
08_2406_rta_08_241015091500_4166---Protocollo_autonomia_lavorativa_def.txt,CGIL — Bologna,Sindacati/Associazioni di categoria,Bologna,,comune,Bologna,exact,037006,237,Bologna,BO,08,Emilia-Romagna
08_2406_rta_08_241015091500_4166---Protocollo_autonomia_lavorativa_def.txt,CISL Area metropolitana Bolognese,Sindacati/Associazioni di categoria,,,none,,none,,,,,,
08_2406_rta_08_241015091500_4166---Protocollo_autonomia_lavorativa_def.txt,UIL — Bologna,Sindacati/Associazioni di categoria,Bologna,,comune,Bologna,exact,037006,237,Bologna,BO,08,Emilia-Romagna
08_2406_rta_08_241015091500_4166---Protocollo_autonomia_lavorativa_def.txt,Insieme per il lavoro,Altro,,,none,,none,,,,,,
