file,nome,tipo,comune,comune_runts,comune_fonte,comune_matchato,match_comune,codice_comune,codice_provincia,provincia,sigla_provincia,codice_regione,regione
12_2406_rta_12_240927093424_4166---ProtVMunMerlin.txt,"Questura di Roma - Commissariati di P.S. Prenestino, Torpignattara e Porta Maggiore",Questura,Roma,,comune,Roma,exact,058091,258,Roma,RM,12,Lazio
12_2406_rta_12_240927093424_4166---ProtVMunMerlin.txt,Polizia di Roma Capitale - V Gruppo Prenestino,Polizia Municipale,Roma,,comune,Roma,exact,058091,258,Roma,RM,12,Lazio
12_2406_rta_12_240927093424_4166---ProtVMunMerlin.txt,ASS. DONNA & POLITICHE FAMILIARI,ASSOCIAZIONI DI PROMOZIONE SOCIALE,,ROMA,comune_runts,Roma,exact,058091,258,Roma,RM,12,Lazio
12_2406_rta_12_240927093424_4166---ProtVMunMerlin.txt,ASSOLE,Altro,,,none,,none,,,,,,
12_2406_rta_12_240927093424_4166---ProtVMunMerlin.txt,DIFFERENZA DONNA,ASSOCIAZIONI DI PROMOZIONE SOCIALE,,ROMA,comune_runts,Roma,exact,058091,258,Roma,RM,12,Lazio
12_2406_rta_12_240927093424_4166---ProtVMunMerlin.txt,ASS. HUESERA,Altro,,,none,,none,,,,,,
12_2406_rta_12_240927093424_4166---ProtVMunMerlin.txt,ANTEAS Roma,ORGANIZZAZIONI DI VOLONTARIATO,Roma,ROMA,comune,Roma,exact,058091,258,Roma,RM,12,Lazio
12_2406_rta_12_240927093424_4166---ProtVMunMerlin.txt,BE-FEREE,Altro,,,none,,none,,,,,,
12_2406_rta_12_240927093424_4166---ProtVMunMerlin.txt,A.GE.D.O.,Altro,,,none,,none,,,,,,
12_2406_rta_12_240927093424_4166---ProtVMunMerlin.txt,Associazione Casa delle donne Lucha y Siesta,CAV/Centri Antiviolenza,Roma,,comune,Roma,exact,058091,258,Roma,RM,12,Lazio
12_2406_rta_12_240927093424_4166---ProtVMunMerlin.txt,Centro Antiviolenza “Angela Merlin”,CAV/Centri Antiviolenza,Roma,,comune,Roma,exact,058091,258,Roma,RM,12,Lazio
12_2406_rta_12_240927093424_4166---ProtVMunMerlin.txt,Ministero dell'Interno — Dipartimento di Pubblica Sicurezza — Direzione Centrale Anticrimine,Altro,,,none,,none,,,,,,
12_2406_rta_12_240927093424_4166---ProtVMunMerlin.txt,Comando Generale dell’Arma dei Carabinieri,Carabinieri/Polizia/altre forze dell'ordine,,,none,,none,,,,,,
12_2406_rta_12_240927093424_4166---ProtVMunMerlin.txt,Dipartimento di Pubblica Sicurezza — Questura di Roma,Questura,Roma,,comune,Roma,exact,058091,258,Roma,RM,12,Lazio
12_2406_rta_12_240927093424_4166---ProtVMunMerlin.txt,"Municipi IV, V, VI, VII, VIII e IX",Comuni,,,none,,none,,,,,,
12_2406_rta_12_240927093424_4166---ProtVMunMerlin.txt,Case per la semi autonomia,Case Rifugio,,,none,,none,,,,,,
12_2406_rta_12_240927093424_4166---ProtVMunMerlin.txt,Centri Antiviolenza,CAV/Centri Antiviolenza,,,none,,none,,,,,,
12_2406_rta_12_240927093424_4166---ProtVMunMerlin.txt,Case Rifugio,Case Rifugio,,,none,,none,,,,,,
12_2406_rta_12_240927093424_4166---ProtVMunMerlin.txt,Osservatorio sul fenomeno della violenza di genere nel territorio del Municipio Roma V,Altro,Roma,,comune,Roma,exact,058091,258,Roma,RM,12,Lazio
12_2406_rta_12_241001130527_4166---protocollocontrolaviolenzadigenere.pdfpdf.txt,Prefettura di Rieti,Prefettura,Rieti,,comune,Rieti,exact,057059,057,Rieti,RI,12,Lazio
12_2406_rta_12_241001130527_4166---protocollocontrolaviolenzadigenere.pdfpdf.txt,Procura della Repubblica di Rieti,Procura Ordinaria/Tribunale/Corte d'appello,Rieti,,comune,Rieti,exact,057059,057,Rieti,RI,12,Lazio
12_2406_rta_12_241001130527_4166---protocollocontrolaviolenzadigenere.pdfpdf.txt,Tribunale di Rieti,Procura Ordinaria/Tribunale/Corte d'appello,Rieti,,comune,Rieti,exact,057059,057,Rieti,RI,12,Lazio
12_2406_rta_12_241001130527_4166---protocollocontrolaviolenzadigenere.pdfpdf.txt,Procura della Repubblica presso il Tribunale dei Minorenni di Roma,Procura Minorile/Tribunale minorile,Roma,,comune,Roma,exact,058091,258,Roma,RM,12,Lazio
12_2406_rta_12_241001130527_4166---protocollocontrolaviolenzadigenere.pdfpdf.txt,Questura di Rieti,Questura,Rieti,,comune,Rieti,exact,057059,057,Rieti,RI,12,Lazio
12_2406_rta_12_241001130527_4166---protocollocontrolaviolenzadigenere.pdfpdf.txt,Comando Provinciale dei Carabinieri di Rieti,Carabinieri/Polizia/altre forze dell'ordine,Rieti,,comune,Rieti,exact,057059,057,Rieti,RI,12,Lazio
12_2406_rta_12_241001130527_4166---protocollocontrolaviolenzadigenere.pdfpdf.txt,Comando Provinciale della Guardia di Finanza,Carabinieri/Polizia/altre forze dell'ordine,,,nome,,none,,,,,,
12_2406_rta_12_241001130527_4166---protocollocontrolaviolenzadigenere.pdfpdf.txt,Azienda Sanitaria Locale di Rieti,ASL (consultori familiari e altri servizi territoriali),Rieti,,comune,Rieti,exact,057059,057,Rieti,RI,12,Lazio
12_2406_rta_12_241001130527_4166---protocollocontrolaviolenzadigenere.pdfpdf.txt,Ordine dei Medici della Provincia di Rieti,Ordine medici e odontoiatri e Ordine farmacisti,Rieti,,comune,Rieti,exact,057059,057,Rieti,RI,12,Lazio
12_2406_rta_12_241001130527_4166---protocollocontrolaviolenzadigenere.pdfpdf.txt,Ordine degli Psicologi del Lazio,Ordine psicologi e Ordine assistenti sociali,,,none,,none,,,,,,
12_2406_rta_12_241001130527_4166---protocollocontrolaviolenzadigenere.pdfpdf.txt,Centri Antiviolenza,CAV/Centri Antiviolenza,,,none,,none,,,,,,
12_2406_rta_12_241001130527_4166---protocollocontrolaviolenzadigenere.pdfpdf.txt,Centro Antiviolenza Il Nido di Ana,CAV/Centri Antiviolenza,,,nome,,none,,,,,,
12_2406_rta_12_241001130527_4166---protocollocontrolaviolenzadigenere.pdfpdf.txt,Ufficio Scolastico Regionale,Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
12_2406_rta_12_241001130527_4166---protocollocontrolaviolenzadigenere.pdfpdf.txt,Ufficio Scolastico Regionale — Ambito Territoriale di Rieti,Scuole/Ufficio scolastico provinciale e regionale,Rieti,,comune,Rieti,exact,057059,057,Rieti,RI,12,Lazio
12_2406_rta_12_241001130527_4166---protocollocontrolaviolenzadigenere.pdfpdf.txt,Ufficio Scolastico Provinciale,Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
12_2406_rta_12_241001130527_4166---protocollocontrolaviolenzadigenere.pdfpdf.txt,Comune di Rieti,Comuni,Rieti,,comune,Rieti,exact,057059,057,Rieti,RI,12,Lazio
12_2406_rta_12_241001130527_4166---protocollocontrolaviolenzadigenere.pdfpdf.txt,Polizia Municipale,Polizia Municipale,,,none,,none,,,,,,
12_2406_rta_12_241001130527_4166---protocollocontrolaviolenzadigenere.pdfpdf.txt,Servizio Sociale Professionale,Servizi sociali comunali,,,none,,none,,,,,,
12_2406_rta_12_241001130527_4166---protocollocontrolaviolenzadigenere.pdfpdf.txt,Servizio Educativo,Settore educativo comunale,,,none,,none,,,,,,
12_2406_rta_12_241001130527_4166---protocollocontrolaviolenzadigenere.pdfpdf.txt,Regione Lazio,Regioni/Province Autonome,,,none,,none,,,,,,
12_2406_rta_12_241001130527_4166---protocollocontrolaviolenzadigenere.pdfpdf.txt,Procura Generale presso la Corte d’Appello di Roma,Procura Ordinaria/Tribunale/Corte d'appello,Roma,,comune,Roma,exact,058091,258,Roma,RM,12,Lazio
12_2406_rta_12_241001130527_4166---protocollocontrolaviolenzadigenere.pdfpdf.txt,Corte d’Appello di Roma,Procura Ordinaria/Tribunale/Corte d'appello,Roma,,comune,Roma,exact,058091,258,Roma,RM,12,Lazio
12_2406_rta_12_241001130527_4166---protocollocontrolaviolenzadigenere.pdfpdf.txt,Pronto Soccorso del Presidio Ospedaliero S. Camillo De Lellis di Rieti,"Ospedale (Pronto soccorso, ecc.)",Rieti,,comune,Rieti,exact,057059,057,Rieti,RI,12,Lazio
12_2406_rta_12_241001130527_4166---protocollocontrolaviolenzadigenere.pdfpdf.txt,Dipartimento di Emergenza e Accettazione del DEA di Primo Livello del Presidio Ospedaliero S. Camillo De Lellis di Rieti,"Ospedale (Pronto soccorso, ecc.)",Rieti,,comune,Rieti,exact,057059,057,Rieti,RI,12,Lazio
12_2406_rta_12_241001130527_4166---protocollocontrolaviolenzadigenere.pdfpdf.txt,Forze di Polizia,Carabinieri/Polizia/altre forze dell'ordine,,,nome,,none,,,,,,
12_2406_rta_12_241001130527_4166---protocollocontrolaviolenzadigenere.pdfpdf.txt,Ambiti Territoriali della Provincia di Rieti,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",Rieti,,comune,Rieti,exact,057059,057,Rieti,RI,12,Lazio
12_2406_rta_12_241001133138_4166---1protCAVSAPIENZA-COMITATODIQUARTIERESANLORENZO(1).txt,Associazione Nazionale Volontarie Telefono Rosa - OdV,Ente terzo settore - ETS (iscritto al RUNTS),,,none,,none,,,,,,
12_2406_rta_12_241001133138_4166---1protCAVSAPIENZA-COMITATODIQUARTIERESANLORENZO(1).txt,Comitato di Quartiere San Lorenzo,Altro,,,nome,,none,,,,,,
12_2406_rta_12_241001133138_4166---1protCAVSAPIENZA-COMITATODIQUARTIERESANLORENZO(1).txt,Consiglio d’Europa,Altro,,,none,,none,,,,,,
12_2406_rta_12_241001133138_4166---1protCAVSAPIENZA-COMITATODIQUARTIERESANLORENZO(1).txt,Stato Italiano,Altro,,,none,,none,,,,,,
12_2406_rta_12_241002105403_4166---2ProtCAVSAPIENZA-HAPPYCOACHINGANDCOUNSELING.txt,Associazione APS Happy Coaching and Counseling Roma,ASSOCIAZIONI DI PROMOZIONE SOCIALE,Morlupo,CAPENA,comune,Morlupo,exact,058068,258,Roma,RM,12,Lazio
12_2406_rta_12_241002105403_4166---2ProtCAVSAPIENZA-HAPPYCOACHINGANDCOUNSELING.txt,Associazione Nazionale Volontarie Telefono Rosa - APS,Ente terzo settore - ETS (iscritto al RUNTS) costituito da donne per le donne,Roma,,comune,Roma,exact,058091,258,Roma,RM,12,Lazio
12_2406_rta_12_241002105403_4166---2ProtCAVSAPIENZA-HAPPYCOACHINGANDCOUNSELING.txt,ASviS,Altro,,,none,,none,,,,,,
12_2406_rta_12_241002105403_4166---2ProtCAVSAPIENZA-HAPPYCOACHINGANDCOUNSELING.txt,Servizi Sociali,Servizi sociali comunali,,,none,,none,,,,,,
12_2406_rta_12_241002110138_4166---3protCAVSAPIENZA-laGRU.txt,Associazione La GRU - Germogli di Rinascita Urbana APS,ASSOCIAZIONI DI PROMOZIONE SOCIALE,,ROMA,comune_runts,Roma,exact,058091,258,Roma,RM,12,Lazio
12_2406_rta_12_241002110138_4166---3protCAVSAPIENZA-laGRU.txt,Associazione Nazionale Volontarie Telefono Rosa — OdV,Ente terzo settore - ETS (iscritto al RUNTS) costituito da donne per le donne,,,none,,none,,,,,,
12_2406_rta_12_241002110138_4166---3protCAVSAPIENZA-laGRU.txt,Sapienza in Movimento,CAV/Centri Antiviolenza,,ROMA,comune_runts,Roma,exact,058091,258,Roma,RM,12,Lazio
12_2406_rta_12_241002110904_4166---5protCAVSAPIENZA-RUOTALIBERACOOPERATIVASOCIALE.txt,Associazione Nazionale Volontarie Telefono Rosa - OdV,Ente terzo settore - ETS (iscritto al RUNTS),Roma,,comune,Roma,exact,058091,258,Roma,RM,12,Lazio
12_2406_rta_12_241002110904_4166---5protCAVSAPIENZA-RUOTALIBERACOOPERATIVASOCIALE.txt,Cooperativa Ruotalibera Coop. Soc. Onlus,Ente terzo settore - ETS (iscritto al RUNTS),Roma,,comune,Roma,exact,058091,258,Roma,RM,12,Lazio
12_2406_rta_12_241002110904_4166---5protCAVSAPIENZA-RUOTALIBERACOOPERATIVASOCIALE.txt,Centrale Preneste,Altro,,,none,,none,,,,,,
12_2406_rta_12_241002111710_4166---6protCAVSAPIENZA-SAPIENZAINMOVIMENTO.txt,NAPTENZAC UN MOVIMENTOR,Altro,Rema,,comune,,none,,,,,,
12_2406_rta_12_241002111710_4166---6protCAVSAPIENZA-SAPIENZAINMOVIMENTO.txt,Associazione Nazionale Volontarie Telefono Rosa — OdV,Ente terzo settore - ETS (iscritto al RUNTS),Reaa,,comune,,none,,,,,,
12_2406_rta_12_241002111710_4166---6protCAVSAPIENZA-SAPIENZAINMOVIMENTO.txt,Sapienza in Movimento,CAV/Centri Antiviolenza,,ROMA,comune_runts,Roma,exact,058091,258,Roma,RM,12,Lazio
12_2406_rta_12_241002111710_4166---6protCAVSAPIENZA-SAPIENZAINMOVIMENTO.txt,Universita Sapienza di Roma,Università,Roma,,comune,Roma,exact,058091,258,Roma,RM,12,Lazio
12_2406_rta_12_241002111710_4166---6protCAVSAPIENZA-SAPIENZAINMOVIMENTO.txt,Centri Anti Violenza della Regione Lazio,CAV/Centri Antiviolenza,,,none,,none,,,,,,
12_2406_rta_12_241002111710_4166---6protCAVSAPIENZA-SAPIENZAINMOVIMENTO.txt,Regione Lazio,Regioni/Province Autonome,,,none,,none,,,,,,
12_2406_rta_12_241002112428_4166---7prot(mancapagina)CAVSAPIENZA-UNIVERSITàPOPOLAREVITAATIVA.txt,"UNIVERSITA’ POPOLARE VITATTIVA a.p.6,8.d",Altro,ROMA,,comune,Roma,exact,058091,258,Roma,RM,12,Lazio
12_2406_rta_12_241002112428_4166---7prot(mancapagina)CAVSAPIENZA-UNIVERSITàPOPOLAREVITAATIVA.txt,ASSOCIAZIONE NAZIONALE VOLONTARIE TELEFONO ROSA ~ ONLUS,CAV/Centri Antiviolenza,Roma,,comune,Roma,exact,058091,258,Roma,RM,12,Lazio
12_2406_rta_12_241002112428_4166---7prot(mancapagina)CAVSAPIENZA-UNIVERSITàPOPOLAREVITAATIVA.txt,Telefono Rosa,CAV/Centri Antiviolenza,,,none,,none,,,,,,
12_2406_rta_12_241002112428_4166---7prot(mancapagina)CAVSAPIENZA-UNIVERSITàPOPOLAREVITAATIVA.txt,Agsociazioni Sportive,Altro,,,none,,none,,,,,,
12_2406_rta_12_241002112428_4166---7prot(mancapagina)CAVSAPIENZA-UNIVERSITàPOPOLAREVITAATIVA.txt,Servizi coinvolti nel trattamento della violenza alle donne ed ai minorenni,Altro,,,none,,none,,,,,,
12_2406_rta_12_241002113235_4166---8protCAVSAPIENZA-RETAKEROMAODV.txt,RETAKE ROMA ODV,ORGANIZZAZIONI DI VOLONTARIATO,Roma,ROMA,comune,Roma,exact,058091,258,Roma,RM,12,Lazio
12_2406_rta_12_241002113235_4166---8protCAVSAPIENZA-RETAKEROMAODV.txt,ASSOCIAZIONE NAZIONALE VOLONTARIE TELEFONO ROSA — OdV,Ente terzo settore - ETS (iscritto al RUNTS),Roma,,comune,Roma,exact,058091,258,Roma,RM,12,Lazio
12_2406_rta_12_241002114038_4166---1protCAVTITANO-8-10DidascoSoc.Coop.Soc.txt,DEDASCO Cooperativa Sociale,Ente terzo settore - ETS (iscritto al RUNTS),Roma,,comune,Roma,exact,058091,258,Roma,RM,12,Lazio
12_2406_rta_12_241002114038_4166---1protCAVTITANO-8-10DidascoSoc.Coop.Soc.txt,Associazione Nazionale Volontarie Telefono Rosa — APS,Ente terzo settore - ETS (iscritto al RUNTS),Roma,,comune,Roma,exact,058091,258,Roma,RM,12,Lazio
12_2406_rta_12_241002114038_4166---1protCAVTITANO-8-10DidascoSoc.Coop.Soc.txt,Centro di Riabilitazione Accreditato (DCA U00389 del 19/09/2019),Altro,Roma,,comune,Roma,exact,058091,258,Roma,RM,12,Lazio
12_2406_rta_12_241002115125_4166---2protCAVTITANO-AmiciDiConcaD’oro.txt,Gli Amici di Conca D’Oro APS,ASSOCIAZIONI DI PROMOZIONE SOCIALE,,ROMA,comune_runts,Roma,exact,058091,258,Roma,RM,12,Lazio
12_2406_rta_12_241002115125_4166---2protCAVTITANO-AmiciDiConcaD’oro.txt,Associazione Nazionale Volontarie Telefono Rosa — APS,CAV/Centri Antiviolenza,,,none,,none,,,,,,
12_2406_rta_12_241002115125_4166---2protCAVTITANO-AmiciDiConcaD’oro.txt,Centro Antiviolenza,CAV/Centri Antiviolenza,,,none,,none,,,,,,
12_2406_rta_12_241002115125_4166---2protCAVTITANO-AmiciDiConcaD’oro.txt,Parco delle Valli,Altro,,,none,,none,,,,,,
12_2406_rta_12_241002115801_4166---3protCAVTITANO-IdeaPrisma82Coop.Soc.txt,IDEA PRISMA 82 Cooperativa Sociale,IMPRESE SOCIALI,,ROMA,comune_runts,Roma,exact,058091,258,Roma,RM,12,Lazio
12_2406_rta_12_241002115801_4166---3protCAVTITANO-IdeaPrisma82Coop.Soc.txt,Associazione Nazionale Volontarie Telefono Rosa — APS,Ente terzo settore - ETS (iscritto al RUNTS),,,none,,none,,,,,,
12_2406_rta_12_241002115801_4166---3protCAVTITANO-IdeaPrisma82Coop.Soc.txt,Centro Antiviolenza,CAV/Centri Antiviolenza,,,none,,none,,,,,,
12_2406_rta_12_241002115801_4166---3protCAVTITANO-IdeaPrisma82Coop.Soc.txt,Sportello informativo per l’accesso ai servizi sociosanitari del territorio,Centri/Sportelli di ascolto,,,none,,none,,,,,,
12_2406_rta_12_241002115801_4166---3protCAVTITANO-IdeaPrisma82Coop.Soc.txt,LL1 Municipio di Roma Capitale,Comuni,Roma Capitale,,comune,,none,,,,,,
12_2406_rta_12_241002120506_4166---4protCAVTITANO-ASSOCIAZIONESolidarietàLaicaeResponsabileSO.LA.RE.Onlus.txt,ASSOCIAZIONE SOlidarieta LAica e REsponsabile - SO.LA.RE. ONLUS,Ente terzo settore - ETS (iscritto al RUNTS),,,none,,none,,,,,,
12_2406_rta_12_241002120506_4166---4protCAVTITANO-ASSOCIAZIONESolidarietàLaicaeResponsabileSO.LA.RE.Onlus.txt,ASSOCIAZIONE NAZIONALE VOLONTARIE TELEFONO ROSA — OdV,Ente terzo settore - ETS (iscritto al RUNTS),,,none,,none,,,,,,
12_2406_rta_12_241002122243_4166---2ProtocolloAssociazioneAllianceforAfricanAssistance(002).txt,Associazione Alliance for African Assistance,Ente terzo settore - ETS (iscritto al RUNTS),,,none,,none,,,,,,
12_2406_rta_12_241002122243_4166---2ProtocolloAssociazioneAllianceforAfricanAssistance(002).txt,Associazione Nazionale Volontarie Telefono Rosa — ODV,Ente terzo settore - ETS (iscritto al RUNTS) costituito da donne per le donne,Roma,,comune,Roma,exact,058091,258,Roma,RM,12,Lazio
12_2406_rta_12_241002122243_4166---2ProtocolloAssociazioneAllianceforAfricanAssistance(002).txt,Telefono Rosa,CAV/Centri Antiviolenza,,,none,,none,,,,,,
12_2406_rta_12_241002122243_4166---2ProtocolloAssociazioneAllianceforAfricanAssistance(002).txt,Case Rifugio,Case Rifugio,,,none,,none,,,,,,
12_2406_rta_12_241002122243_4166---2ProtocolloAssociazioneAllianceforAfricanAssistance(002).txt,case per la semiautonomia,Altro,,,none,,none,,,,,,
12_2406_rta_12_241002130504_4166---3Protocollid'intesa-TavoloInteristituzionaletraUfficiGiudiziaricompetentinelcircondariodiRomaavvocaturaecentriantiviolenza(1).txt,Tribunale Ordinario di Roma,Procura Ordinaria/Tribunale/Corte d'appello,Roma,,comune,Roma,exact,058091,258,Roma,RM,12,Lazio
12_2406_rta_12_241002130504_4166---3Protocollid'intesa-TavoloInteristituzionaletraUfficiGiudiziaricompetentinelcircondariodiRomaavvocaturaecentriantiviolenza(1).txt,Tribunale per i Minorenni di Roma,Procura Minorile/Tribunale minorile,Roma,,comune,Roma,exact,058091,258,Roma,RM,12,Lazio
12_2406_rta_12_241002130504_4166---3Protocollid'intesa-TavoloInteristituzionaletraUfficiGiudiziaricompetentinelcircondariodiRomaavvocaturaecentriantiviolenza(1).txt,Procura Ordinaria presso Tribunale di Roma,Procura Ordinaria/Tribunale/Corte d'appello,Roma,,comune,Roma,exact,058091,258,Roma,RM,12,Lazio
12_2406_rta_12_241002130504_4166---3Protocollid'intesa-TavoloInteristituzionaletraUfficiGiudiziaricompetentinelcircondariodiRomaavvocaturaecentriantiviolenza(1).txt,Procura presso il Tribunale per i Minorenni di Roma,Procura Minorile/Tribunale minorile,Roma,,comune,Roma,exact,058091,258,Roma,RM,12,Lazio
12_2406_rta_12_241002130504_4166---3Protocollid'intesa-TavoloInteristituzionaletraUfficiGiudiziaricompetentinelcircondariodiRomaavvocaturaecentriantiviolenza(1).txt,Consiglio Ordine Avvocati di Roma,Ordine avvocati,Roma,,comune,Roma,exact,058091,258,Roma,RM,12,Lazio
12_2406_rta_12_241002130504_4166---3Protocollid'intesa-TavoloInteristituzionaletraUfficiGiudiziaricompetentinelcircondariodiRomaavvocaturaecentriantiviolenza(1).txt,Differenza Donna ONG,CAV/Centri Antiviolenza,,ROMA,comune_runts,Roma,exact,058091,258,Roma,RM,12,Lazio
12_2406_rta_12_241002130504_4166---3Protocollid'intesa-TavoloInteristituzionaletraUfficiGiudiziaricompetentinelcircondariodiRomaavvocaturaecentriantiviolenza(1).txt,Telefono Rosa,CAV/Centri Antiviolenza,,,none,,none,,,,,,
12_2406_rta_12_241002130504_4166---3Protocollid'intesa-TavoloInteristituzionaletraUfficiGiudiziaricompetentinelcircondariodiRomaavvocaturaecentriantiviolenza(1).txt,Bee Free Cooperativa Sociale,CAV/Centri Antiviolenza,,ROMA,comune_runts,Roma,exact,058091,258,Roma,RM,12,Lazio
12_2406_rta_12_241002130504_4166---3Protocollid'intesa-TavoloInteristituzionaletraUfficiGiudiziaricompetentinelcircondariodiRomaavvocaturaecentriantiviolenza(1).txt,Associazioni che gestiscono i Centri Antiviolenza e le case rifugio della Regione Lazio,Altro,,,none,,none,,,,,,
12_2406_rta_12_241002130504_4166---3Protocollid'intesa-TavoloInteristituzionaletraUfficiGiudiziaricompetentinelcircondariodiRomaavvocaturaecentriantiviolenza(1).txt,Regione Lazio,Regioni/Province Autonome,,,none,,none,,,,,,
12_2406_rta_12_241002130504_4166---3Protocollid'intesa-TavoloInteristituzionaletraUfficiGiudiziaricompetentinelcircondariodiRomaavvocaturaecentriantiviolenza(1).txt,Consiglio Superiore della Magistratura,Altro,,,none,,none,,,,,,
12_2406_rta_12_241002130504_4166---3Protocollid'intesa-TavoloInteristituzionaletraUfficiGiudiziaricompetentinelcircondariodiRomaavvocaturaecentriantiviolenza(1).txt,CISIA,Altro,,,none,,none,,,,,,
12_2406_rta_12_241002130504_4166---3Protocollid'intesa-TavoloInteristituzionaletraUfficiGiudiziaricompetentinelcircondariodiRomaavvocaturaecentriantiviolenza(1).txt,Spazio famiglie e minori,Altro,,,none,,none,,,,,,
12_2406_rta_12_241002130504_4166---3Protocollid'intesa-TavoloInteristituzionaletraUfficiGiudiziaricompetentinelcircondariodiRomaavvocaturaecentriantiviolenza(1).txt,Prima Sezione Civile - Tribunale Ordinario di Roma,Procura Ordinaria/Tribunale/Corte d'appello,Roma,,comune,Roma,exact,058091,258,Roma,RM,12,Lazio
12_2406_rta_12_241002130504_4166---3Protocollid'intesa-TavoloInteristituzionaletraUfficiGiudiziaricompetentinelcircondariodiRomaavvocaturaecentriantiviolenza(1).txt,Nona Sezione Civile — Ufficio del giudice tutelare - Tribunale Ordinario di Roma,Procura Ordinaria/Tribunale/Corte d'appello,Roma,,comune,Roma,exact,058091,258,Roma,RM,12,Lazio
12_2406_rta_12_241003091037_4166---5Protocollid'intesa-Ass.Salvamamme(002).txt,Associazione Salvamamme,Ente terzo settore - ETS (iscritto al RUNTS),,,none,,none,,,,,,
12_2406_rta_12_241003091037_4166---5Protocollid'intesa-Ass.Salvamamme(002).txt,Associazione Nazionale Volontarie Telefono Rosa — ONLUS,Ente terzo settore - ETS (iscritto al RUNTS),Roma,,comune,Roma,exact,058091,258,Roma,RM,12,Lazio
12_2406_rta_12_241003091037_4166---5Protocollid'intesa-Ass.Salvamamme(002).txt,CAV del Telefono Rosa,CAV/Centri Antiviolenza,,,none,,none,,,,,,
12_2406_rta_12_241003091037_4166---5Protocollid'intesa-Ass.Salvamamme(002).txt,Case Rifugio del Telefono Rosa,Case Rifugio,,,none,,none,,,,,,
12_2406_rta_12_241003091037_4166---5Protocollid'intesa-Ass.Salvamamme(002).txt,C.R.I.,Altro,,,none,,none,,,,,,
12_2406_rta_12_241003091037_4166---5Protocollid'intesa-Ass.Salvamamme(002).txt,Consiglio d’Europa,Altro,,,none,,none,,,,,,
12_2406_rta_12_241003093443_4166---7Protocollod'intesa-Donneinrinascita.txt,ASSOCIAZIONE NAZIONALE VOLONTARIE TELEFONO ROSA ONLUS,Ente terzo settore - ETS (iscritto al RUNTS),Roma,,comune,Roma,exact,058091,258,Roma,RM,12,Lazio
12_2406_rta_12_241003093443_4166---7Protocollod'intesa-Donneinrinascita.txt,Associazione Donne in Rinascita,Ente terzo settore - ETS (iscritto al RUNTS),Udine,,comune,Udine,exact,030129,030,Udine,UD,06,Friuli-Venezia Giulia
12_2406_rta_12_241003094302_4166---4VerbaleIncontroGiorgieLaGinestra-PROTOCOLLO.txt,I.C. “Giorgi”,Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
12_2406_rta_12_241003094302_4166---4VerbaleIncontroGiorgieLaGinestra-PROTOCOLLO.txt,Cooperativa “La Ginestra”,ASSOCIAZIONI DI PROMOZIONE SOCIALE,,PRIVERNO,comune_runts,Priverno,exact,059019,059,Latina,LT,12,Lazio
12_2406_rta_12_241003094302_4166---4VerbaleIncontroGiorgieLaGinestra-PROTOCOLLO.txt,La Ginestra - Centro di accoglienza per donne e minori in difficoltà,CAV/Centri Antiviolenza,,PRIVERNO,comune_runts,Priverno,exact,059019,059,Latina,LT,12,Lazio
12_2406_rta_12_241003094302_4166---4VerbaleIncontroGiorgieLaGinestra-PROTOCOLLO.txt,Associazione Nazionale Volontarie del Telefono Rosa - Onlus,ASSOCIAZIONI DI PROMOZIONE SOCIALE,,ROMA,comune_runts,Roma,exact,058091,258,Roma,RM,12,Lazio
12_2406_rta_12_241003094302_4166---4VerbaleIncontroGiorgieLaGinestra-PROTOCOLLO.txt,Regione Lazio,Regioni/Province Autonome,,,none,,none,,,,,,
12_2406_rta_12_241003094302_4166---4VerbaleIncontroGiorgieLaGinestra-PROTOCOLLO.txt,MIUR,Altro,,,none,,none,,,,,,
12_2406_rta_12_241003094302_4166---4VerbaleIncontroGiorgieLaGinestra-PROTOCOLLO.txt,Asl,ASL (consultori familiari e altri servizi territoriali),,,none,,none,,,,,,
12_2406_rta_12_241003094302_4166---4VerbaleIncontroGiorgieLaGinestra-PROTOCOLLO.txt,Ente Locale,Altro,,,none,,none,,,,,,
12_2406_rta_12_241003094302_4166---4VerbaleIncontroGiorgieLaGinestra-PROTOCOLLO.txt,Croce Rossa Italiana,ORGANIZZAZIONI DI VOLONTARIATO,,ORTE,comune_runts,Orte,exact,056042,056,Viterbo,VT,12,Lazio
12_2406_rta_12_241003095202_4166---8ProtocolloUIL.txt,Centro di ascolto U.LL Mobbing & Stalking contro tutte le violenze,Centri/Sportelli di ascolto,,,none,,none,,,,,,
12_2406_rta_12_241003095202_4166---8ProtocolloUIL.txt,Associazione Nazionale Volontarie Telefono Rosa Onlus,Ente terzo settore - ETS (iscritto al RUNTS),,,none,,none,,,,,,
12_2406_rta_12_241003095202_4166---8ProtocolloUIL.txt,UIL,Sindacati/Associazioni di categoria,,,none,,none,,,,,,
12_2406_rta_12_241003095202_4166---8ProtocolloUIL.txt,Societa interinali,Altro,,,none,,none,,,,,,
