file,nome,tipo,comune,comune_runts,comune_fonte,comune_matchato,match_comune,codice_comune,codice_provincia,provincia,sigla_provincia,codice_regione,regione
11_2406_rta_11_240911113235_4166---MacerataProtocollo2019_2022Firmato.txt,Ordine dei Giornalisti Marche,Altri ordini professionali,,,none,,none,,,,,,
11_2406_rta_11_240911113235_4166---MacerataProtocollo2019_2022Firmato.txt,Osservatorio di Genere,ASSOCIAZIONI DI PROMOZIONE SOCIALE,,MACERATA,comune_runts,Macerata,exact,043023,043,Macerata,MC,11,Marche
11_2406_rta_11_240911113235_4166---MacerataProtocollo2019_2022Firmato.txt,Associazione “Il Lume”,IMPRESE SOCIALI,,TREIA,comune_runts,Treia,exact,043054,043,Macerata,MC,11,Marche
11_2406_rta_11_240911113235_4166---MacerataProtocollo2019_2022Firmato.txt,Il Faro Società Cooperativa Sociale Onlus,Altro,,,none,,none,,,,,,
11_2406_rta_11_240911113235_4166---MacerataProtocollo2019_2022Firmato.txt,Centro Provinciale Antiviolenza “S.O.S Donna”,CAV/Centri Antiviolenza,,,none,,none,,,,,,
11_2406_rta_11_240911113235_4166---MacerataProtocollo2019_2022Firmato.txt,sportello Informadonna,Centri/Sportelli di ascolto,,,none,,none,,,,,,
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,Ufficio Territoriale del Governo di Fermo,Prefettura,Fermo,,comune,Fermo,exact,109006,109,Fermo,FM,11,Marche
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,Procura della Repubblica presso il Tribunale Ordinario di Fermo,Procura Ordinaria/Tribunale/Corte d'appello,Fermo,,comune,Fermo,exact,109006,109,Fermo,FM,11,Marche
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,Questura di Fermo,Questura,Fermo,,comune,Fermo,exact,109006,109,Fermo,FM,11,Marche
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,Comando Provinciale dei Carabinieri di Fermo,Carabinieri/Polizia/altre forze dell'ordine,Fermo,,comune,Fermo,exact,109006,109,Fermo,FM,11,Marche
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,Comando Provinciale della Guardia di Finanza di Fermo,Carabinieri/Polizia/altre forze dell'ordine,Fermo,,comune,Fermo,exact,109006,109,Fermo,FM,11,Marche
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,Provincia di Fermo,Province/Città metropolitane,Fermo,,comune,Fermo,exact,109006,109,Fermo,FM,11,Marche
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,Ambito Territoriale Sociale XIX,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",,,none,,none,,,,,,
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,Ambito Territoriale Sociale XX,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",,,none,,none,,,,,,
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,Ambito Territoriale Sociale XXIV,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",,,none,,none,,,,,,
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,Commissione Pari Opportunità Regione Marche,Organismi di parità,,,none,,none,,,,,,
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,Commissione Pari Opportunità Provincia di Fermo,Organismi di parità,Fermo,,comune,Fermo,exact,109006,109,Fermo,FM,11,Marche
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,AST di Fermo,ASL (consultori familiari e altri servizi territoriali),Fermo,,comune,Fermo,exact,109006,109,Fermo,FM,11,Marche
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,On the Road Società Cooperativa Sociale,Ente terzo settore - ETS (iscritto al RUNTS),,,none,,none,,,,,,
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,Associazione Soroptimist International di Fermo,Ente terzo settore - ETS (iscritto al RUNTS),Fermo,,comune,Fermo,exact,109006,109,Fermo,FM,11,Marche
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,"Liceo Ginnasio Statale ""A. Caro""",Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,"Liceo Artistico ""Preziotti - Licini""",Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,"ITI ""G. M. Montani""",Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,"Istituto Professionale ""Ostilio Ricci""",Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,"IISS ""Carlo Urbani""",Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,"ITC ""Mattei"" di Amandola",Scuole/Ufficio scolastico provinciale e regionale,Amandola,,comune,Amandola,exact,109002,109,Fermo,FM,11,Marche
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,C.F.P. Artigianelli di Fermo,Scuole/Ufficio scolastico provinciale e regionale,Fermo,,comune,Fermo,exact,109006,109,Fermo,FM,11,Marche
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,"I.C. ""Fracassetti — Capodarco"" di Fermo",Scuole/Ufficio scolastico provinciale e regionale,Fermo,,comune,Fermo,exact,109006,109,Fermo,FM,11,Marche
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,"I.C. ""Vincenzo Pagani"" di Monterubbiano",Scuole/Ufficio scolastico provinciale e regionale,Monterubbiano,,comune,Monterubbiano,exact,109022,109,Fermo,FM,11,Marche
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,"I.C. ""Da Vinci — Ungaretti"" di Fermo",Scuole/Ufficio scolastico provinciale e regionale,Fermo,,comune,Fermo,exact,109006,109,Fermo,FM,11,Marche
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,"I.C. ""U. Betti"" di Fermo",Scuole/Ufficio scolastico provinciale e regionale,Fermo,,comune,Fermo,exact,109006,109,Fermo,FM,11,Marche
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,"I.C. ""Nardi"" di Porto San Giorgio",Scuole/Ufficio scolastico provinciale e regionale,Porto San Giorgio,,comune,Porto San Giorgio,exact,109033,109,Fermo,FM,11,Marche
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,"I.C. ""Falerone""",Scuole/Ufficio scolastico provinciale e regionale,Falerone,,comune,Falerone,exact,109005,109,Fermo,FM,11,Marche
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,"I.C. ""Cestoni""",Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,"I.C. ""Petritoli""",Scuole/Ufficio scolastico provinciale e regionale,Petritoli,,comune,Petritoli,exact,109031,109,Fermo,FM,11,Marche
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,"I.C. ""Monte Urano""",Scuole/Ufficio scolastico provinciale e regionale,Monte Urano,,comune,Monte Urano,exact,109024,109,Fermo,FM,11,Marche
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,"I.C. ""Sant’Elpidio a Mare""",Scuole/Ufficio scolastico provinciale e regionale,Sant’Elpidio a Mare,,comune,Sant'Elpidio a Mare,exact,109037,109,Fermo,FM,11,Marche
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,"I.C. ""Omnicomprensivo Interprovinciale Sibillini""",Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,"I.C. ""Rodari-Marconi""",Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,Associazione Il Tempio di Bellona ASD — APS,ASSOCIAZIONI DI PROMOZIONE SOCIALE,,FERMO,comune_runts,Fermo,exact,109006,109,Fermo,FM,11,Marche
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,Fondazione Sagrini Onlus,Ente terzo settore - ETS (iscritto al RUNTS),,,none,,none,,,,,,
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,Consigliera di Parità Provincia di Fermo,Organismi di parità,Fermo,,comune,Fermo,exact,109006,109,Fermo,FM,11,Marche
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,Comitato Pari Opportunità Consiglio dell'Ordine degli Avvocati del Tribunale di Fermo,Organismi di parità,Fermo,,comune,Fermo,exact,109006,109,Fermo,FM,11,Marche
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,Osservatorio Nazionale Diritto di Famiglia Sezione Territoriale di Fermo,Altro,Fermo,,comune,Fermo,exact,109006,109,Fermo,FM,11,Marche
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,Associazione Avvocati per la Famiglia Sezione Territoriale di Fermo,Altro,Fermo,,comune,Fermo,exact,109006,109,Fermo,FM,11,Marche
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,Guardia di Finanza,Carabinieri/Polizia/altre forze dell'ordine,,,nome,,none,,,,,,
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,Carabinieri,Carabinieri/Polizia/altre forze dell'ordine,,,none,,none,,,,,,
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,Commissione Pari Opportunità Provincia di Fermo,Organismi di parità,Fermo,,comune,Fermo,exact,109006,109,Fermo,FM,11,Marche
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,Ambito Territoriale Sociale Montana Sibillini,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",,,none,,none,,,,,,
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,Ordine degli Avvocati del Tribunale di Fermo,Ordine avvocati,Fermo,,comune,Fermo,exact,109006,109,Fermo,FM,11,Marche
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,Associazione Italiana degli Avvocati per la Famiglia e per i Minori,Altro,,,none,,none,,,,,,
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,Centro Formazione Professionale Artigianelli,Scuole/Ufficio scolastico provinciale e regionale,Fermo,,comune,Fermo,exact,109006,109,Fermo,FM,11,Marche
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,"Istituto Comprensivo ""Umberto Preziotti - Osvaldo Licini""",Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,ISS Carlo Urbani,Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,Istituto Comprensivo 7,Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,Istituto Comprensivo Falerone ISC B,Scuole/Ufficio scolastico provinciale e regionale,Falerone,,comune,Falerone,exact,109005,109,Fermo,FM,11,Marche
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,Istituto Comprensivo Interprovinciale dei Sibillini,Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,Istituto Comprensivo Da Vinci Ungaretti,Scuole/Ufficio scolastico provinciale e regionale,Fermo,,comune,Fermo,exact,109006,109,Fermo,FM,11,Marche
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,Istituto Comprensivo Omnicomprensivo di Amandola,Scuole/Ufficio scolastico provinciale e regionale,Amandola,,comune,Amandola,exact,109002,109,Fermo,FM,11,Marche
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,Istituto Comprensivo Gino Strada,Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,"Liceo Classico Statale ""Annibal Caro""",Scuole/Ufficio scolastico provinciale e regionale,Fermo,,comune,Fermo,exact,109006,109,Fermo,FM,11,Marche
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,IPSIA Ostilio Ricci,Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
11_2406_rta_11_240911113757_4166---All.4ProtocolloReteAntiviolenzasottoscritto18.12.2023.txt,Istituto Prot per Hindus,Altro,,,none,,none,,,,,,
11_2406_rta_11_240911113911_4166---AscoliPPROTOCOLLOoperativo_2019_2021.txt,Ambito Territoriale Sociale n. 22,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",,,none,,none,,,,,,
11_2406_rta_11_240911113911_4166---AscoliPPROTOCOLLOoperativo_2019_2021.txt,Prefettura di Ascoli Piceno,Prefettura,,,nome,Ascoli Piceno,exact,044007,044,Ascoli Piceno,AP,11,Marche
11_2406_rta_11_240911113911_4166---AscoliPPROTOCOLLOoperativo_2019_2021.txt,Tribunale di Ascoli Piceno,Procura Ordinaria/Tribunale/Corte d'appello,,,nome,Ascoli Piceno,exact,044007,044,Ascoli Piceno,AP,11,Marche
11_2406_rta_11_240911113911_4166---AscoliPPROTOCOLLOoperativo_2019_2021.txt,Questura di Ascoli Piceno,Questura,,,nome,Ascoli Piceno,exact,044007,044,Ascoli Piceno,AP,11,Marche
11_2406_rta_11_240911113911_4166---AscoliPPROTOCOLLOoperativo_2019_2021.txt,Comando Provinciale dell’Arma dei Carabinieri,Carabinieri/Polizia/altre forze dell'ordine,,,none,,none,,,,,,
11_2406_rta_11_240911113911_4166---AscoliPPROTOCOLLOoperativo_2019_2021.txt,ASUR Area Vasta 5,ASL (consultori familiari e altri servizi territoriali),,,none,,none,,,,,,
11_2406_rta_11_240911113911_4166---AscoliPPROTOCOLLOoperativo_2019_2021.txt,Distretti Sanitari dell’ASUR Area Vasta 5,ASL (consultori familiari e altri servizi territoriali),,,none,,none,,,,,,
11_2406_rta_11_240911113911_4166---AscoliPPROTOCOLLOoperativo_2019_2021.txt,U.O. Cure Tutelari ASUR AV 5,ASL (consultori familiari e altri servizi territoriali),,,none,,none,,,,,,
11_2406_rta_11_240911113911_4166---AscoliPPROTOCOLLOoperativo_2019_2021.txt,Regione Marche,Regioni/Province Autonome,,,none,,none,,,,,,
11_2406_rta_11_240911113911_4166---AscoliPPROTOCOLLOoperativo_2019_2021.txt,Associazione On The Road Onlus,ORGANIZZAZIONI DI VOLONTARIATO,,FOLIGNANO,comune_runts,Folignano,exact,044020,044,Ascoli Piceno,AP,11,Marche
11_2406_rta_11_240911113911_4166---AscoliPPROTOCOLLOoperativo_2019_2021.txt,Ambito Territoriale Sociale n. 23,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",,,none,,none,,,,,,
11_2406_rta_11_240911113911_4166---AscoliPPROTOCOLLOoperativo_2019_2021.txt,Ambito Territoriale Sociale n. 21,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",,,none,,none,,,,,,
11_2406_rta_11_240911113911_4166---AscoliPPROTOCOLLOoperativo_2019_2021.txt,Ambito Territoriale Sociale n. 19,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",,,none,,none,,,,,,
11_2406_rta_11_240911113911_4166---AscoliPPROTOCOLLOoperativo_2019_2021.txt,Ambito Territoriale Sociale n. 24,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",,,none,,none,,,,,,
11_2406_rta_11_240911113911_4166---AscoliPPROTOCOLLOoperativo_2019_2021.txt,Provincia di Ascoli Piceno,Province/Città metropolitane,,,nome,Ascoli Piceno,exact,044007,044,Ascoli Piceno,AP,11,Marche
11_2406_rta_11_240911113911_4166---AscoliPPROTOCOLLOoperativo_2019_2021.txt,Ufficio Scolastico Regionale Ufficio IV (Ambito territoriale per le Province di Ascoli Piceno e Fermo),Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
11_2406_rta_11_240911113911_4166---AscoliPPROTOCOLLOoperativo_2019_2021.txt,Organizzazioni Sindacali CGIL,Sindacati/Associazioni di categoria,,,none,,none,,,,,,
11_2406_rta_11_240911113911_4166---AscoliPPROTOCOLLOoperativo_2019_2021.txt,Organizzazioni Sindacali CISL,Sindacati/Associazioni di categoria,,,none,,none,,,,,,
11_2406_rta_11_240911113911_4166---AscoliPPROTOCOLLOoperativo_2019_2021.txt,Organizzazioni Sindacali UIL,Sindacati/Associazioni di categoria,,,none,,none,,,,,,
11_2406_rta_11_240911113911_4166---AscoliPPROTOCOLLOoperativo_2019_2021.txt,Confindustria Provincia Ascoli Piceno,Sindacati/Associazioni di categoria,,,none,,none,,,,,,
11_2406_rta_11_240911113911_4166---AscoliPPROTOCOLLOoperativo_2019_2021.txt,Consigliera di parità della Provincia di Ascoli Piceno,Organismi di parità,,,nome,Ascoli Piceno,exact,044007,044,Ascoli Piceno,AP,11,Marche
11_2406_rta_11_240911113911_4166---AscoliPPROTOCOLLOoperativo_2019_2021.txt,Comune di San Benedetto del Tronto con la Cabina di Regia comunale di Contrasto della Violenza relazionale,Comuni,San Benedetto del Tronto,,comune,San Benedetto del Tronto,exact,044066,044,Ascoli Piceno,AP,11,Marche
11_2406_rta_11_240911113911_4166---AscoliPPROTOCOLLOoperativo_2019_2021.txt,Commissione per le Pari Opportunita tra uomo e donna della Regione Marche,Organismi di parità,,,none,,none,,,,,,
11_2406_rta_11_240911113911_4166---AscoliPPROTOCOLLOoperativo_2019_2021.txt,Ordine dei Medici Chirurghi e odontoiatri della provincia di Ascoli Piceno,Ordine medici e odontoiatri e Ordine farmacisti,,,nome,Ascoli Piceno,exact,044007,044,Ascoli Piceno,AP,11,Marche
11_2406_rta_11_240911113911_4166---AscoliPPROTOCOLLOoperativo_2019_2021.txt,Comune di Ascoli Piceno,Comuni,Ascoli Piceno,,comune,Ascoli Piceno,exact,044007,044,Ascoli Piceno,AP,11,Marche
11_2406_rta_11_240911113911_4166---AscoliPPROTOCOLLOoperativo_2019_2021.txt,Cabina regia contrasto Violenza di Genere,Altro,,,nome,,none,,,,,,
11_2406_rta_11_240911113911_4166---AscoliPPROTOCOLLOoperativo_2019_2021.txt,Commissione per le Pari Opportunità tra uomo e donna della Regione,Organismi di parità,,,none,,none,,,,,,
11_2406_rta_11_240911113911_4166---AscoliPPROTOCOLLOoperativo_2019_2021.txt,Consultorio Familiare dell’ASUR AV 5,ASL (consultori familiari e altri servizi territoriali),,,none,,none,,,,,,
11_2406_rta_11_240911113911_4166---AscoliPPROTOCOLLOoperativo_2019_2021.txt,Centro Antiviolenza ATS 22,CAV/Centri Antiviolenza,,,none,,none,,,,,,
11_2406_rta_11_240911113911_4166---AscoliPPROTOCOLLOoperativo_2019_2021.txt,Casa Rifugio presente nel territorio fermano,Case Rifugio,,,none,,none,,,,,,
11_2406_rta_11_240911113911_4166---AscoliPPROTOCOLLOoperativo_2019_2021.txt,Pronto Soccorso di Ascoli Piceno e San Benedetto del Tr.,"Ospedale (Pronto soccorso, ecc.)",,,none,,none,,,,,,
11_2406_rta_11_240911113911_4166---AscoliPPROTOCOLLOoperativo_2019_2021.txt,Polizia Municipale,Polizia Municipale,,,none,,none,,,,,,
11_2406_rta_11_240911113911_4166---AscoliPPROTOCOLLOoperativo_2019_2021.txt,Polizia Locale,Polizia Municipale,,,none,,none,,,,,,
11_2406_rta_11_240911113911_4166---AscoliPPROTOCOLLOoperativo_2019_2021.txt,Servizi sociali comunali,Servizi sociali comunali,,,none,,none,,,,,,
11_2406_rta_11_240911113911_4166---AscoliPPROTOCOLLOoperativo_2019_2021.txt,Comandi di Polizia Locale,Polizia Municipale,,,nome,,none,,,,,,
11_2406_rta_11_240911113911_4166---AscoliPPROTOCOLLOoperativo_2019_2021.txt,Forze di polizia,Carabinieri/Polizia/altre forze dell'ordine,,,nome,,none,,,,,,
11_2406_rta_11_240911113911_4166---AscoliPPROTOCOLLOoperativo_2019_2021.txt,Casa di Emergenza di Pesaro,Case Rifugio,Pesaro,,comune,Pesaro,exact,041044,041,Pesaro e Urbino,PU,11,Marche
