file,nome,tipo,comune,comune_runts,comune_fonte,comune_matchato,match_comune,codice_comune,codice_provincia,provincia,sigla_provincia,codice_regione,regione
13_2406_rta_13_241122103901_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Comune di Mozzagrogna,Comuni,Mozzagrogna,,comune,Mozzagrogna,exact,069056,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122103901_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Comune di Rocca San Giovanni,Comuni,Rocca San Giovanni,,comune,Rocca San Giovanni,exact,069074,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122103901_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Comune di Santa Maria Imbaro,Comuni,Santa Maria Imbaro,,comune,Santa Maria Imbaro,exact,069084,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122103901_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Comune di San Vito Chietino,Comuni,San Vito Chietino,,comune,San Vito Chietino,exact,069086,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122103901_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Comune di Treglio,Comuni,Treglio,,comune,Treglio,exact,069096,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122103901_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Caritas Diocesana,Altro,,,none,,none,,,,,,
13_2406_rta_13_241122103901_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Associazione “I Colori dell'Iride”,Ente terzo settore - ETS (iscritto al RUNTS),,,none,,none,,,,,,
13_2406_rta_13_241122103901_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Associazione “DeA- Donne e Aiuto”,Ente terzo settore - ETS (iscritto al RUNTS),,,none,,none,,,,,,
13_2406_rta_13_241122103901_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Rotary Club di Lanciano,Altro,Lanciano,,comune,Lanciano,exact,069046,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122103901_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Associazione Donn’é di Ortona,Ente terzo settore - ETS (iscritto al RUNTS),Ortona,,comune,Ortona,exact,069058,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122103901_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Sportello SenzaViolenza Donne&Minori,Centri/Sportelli di ascolto,,,none,,none,,,,,,
13_2406_rta_13_241122103901_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Istituto Comprensivo “Umberto I”,Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
13_2406_rta_13_241122103901_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Istituto Comprensivo “Don Milani”,Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
13_2406_rta_13_241122103901_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Istituto Comprensivo “G. D'Annunzio”,Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
13_2406_rta_13_241122103901_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Istituto Comprensivo “Mario Bosco”,Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
13_2406_rta_13_241122103901_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,"Istituto Secondario Superiore “DE TITTA- FERMI""",Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
13_2406_rta_13_241122103901_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Istituto Tecnico Tecnologico “L. DA VINCI”,Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
13_2406_rta_13_241122103901_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Istituto Professionale per i Servizi Commerciali e Socio —Sanitari “DE GIORGIO”,Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
13_2406_rta_13_241122103901_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,"Istituto Istruzione Superiore “VITTORIO EMANUELE II""",Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
13_2406_rta_13_241122103901_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,"Liceo Scientifico “G. GALILEI""",Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
13_2406_rta_13_241122103901_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,CRI - Casa Rifugio di Orsogna,Case Rifugio,Orsogna,,comune,Orsogna,exact,069057,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122103901_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Associazione Culturale Maria Luisa Brasile,ASSOCIAZIONI DI PROMOZIONE SOCIALE,,LANCIANO,comune_runts,Lanciano,exact,069046,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122103901_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Cooperativa “ICSole”,Ente terzo settore - ETS (iscritto al RUNTS),,,none,,none,,,,,,
13_2406_rta_13_241122103901_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Centro Antiviolenza “Dafne”,CAV/Centri Antiviolenza,Lanciano,,comune,Lanciano,exact,069046,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122103901_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Associazione Dafne Onlus,ALTRI ENTI DEL TERZO SETTORE,,SAN SALVO,comune_runts,San Salvo,exact,069083,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122103901_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Regione Abruzzo,Regioni/Province Autonome,,,none,,none,,,,,,
13_2406_rta_13_241122103901_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Governo Italiano,Altro,,,none,,none,,,,,,
13_2406_rta_13_241122103901_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Ambito Distrettuale Sociale n.11 “Frentano”,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",,,none,,none,,,,,,
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Comune di Ortona,Comuni,Ortona,,comune,Ortona,exact,069058,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Prefettura di Chieti,Prefettura,,,nome,Chieti,exact,069022,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Comando Compagnia Carabinieri Ortona,Carabinieri/Polizia/altre forze dell'ordine,Ortona,,comune,Ortona,exact,069058,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Consultorio Famigliare A.Ge.,ASL (consultori familiari e altri servizi territoriali),,,none,,none,,,,,,
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Associazione di promozione sociale Donn.é,ASSOCIAZIONI DI PROMOZIONE SOCIALE,,SAN GIOVANNI TEATINO,comune_runts,San Giovanni Teatino,exact,069081,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Istituto Comprensivo n.1 “Matilde Serao”,Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Istituto Comprensivo n.2 “F.P. Tosti”,Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Istituti di istruzione superiore “Acciaiuli-Enaudi”,Scuole/Ufficio scolastico provinciale e regionale,,,nome,,none,,,,,,
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Istituto di istruzione superiore “Alessandra Volta”,Scuole/Ufficio scolastico provinciale e regionale,,,nome,,none,,,,,,
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Consulta Giovanile Ortona,Altro,Ortona,,comune,Ortona,exact,069058,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Caritas Diocesana Arcidiocesi Lanciano-Vasto-Ortona,Altro,,,none,,none,,,,,,
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Soggiorno Proposta Onlus,ASSOCIAZIONI DI PROMOZIONE SOCIALE,,ORTONA,comune_runts,Ortona,exact,069058,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Azienda Sanitaria ASL 02 Lanciano-Vasto-Chieti,ASL (consultori familiari e altri servizi territoriali),,,none,,none,,,,,,
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Distretto sanitario territoriale Ortona,ASL (consultori familiari e altri servizi territoriali),Ortona,,comune,Ortona,exact,069058,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Centro di salute mentale Ortona,ASL (consultori familiari e altri servizi territoriali),Ortona,,comune,Ortona,exact,069058,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Assistenza consultoriale Interdistrettuale,ASL (consultori familiari e altri servizi territoriali),,,none,,none,,,,,,
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Procura della Repubblica presso il tribunale di Chieti,Procura Ordinaria/Tribunale/Corte d'appello,Chieti,,comune,Chieti,exact,069022,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Questura di Chieti — Polizia di Stato,Questura,Chieti,,comune,Chieti,exact,069022,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Pronto Soccorso G. Bernabeo,"Ospedale (Pronto soccorso, ecc.)",,,none,,none,,,,,,
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Comune di Lanciano,Comuni,Lanciano,,comune,Lanciano,exact,069046,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Associazione Dafne Onlus,ALTRI ENTI DEL TERZO SETTORE,,SAN SALVO,comune_runts,San Salvo,exact,069083,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Procura della Repubblica di Lanciano,Procura Ordinaria/Tribunale/Corte d'appello,Lanciano,,comune,Lanciano,exact,069046,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Comando provinciale dei carabinieri di Chieti,Carabinieri/Polizia/altre forze dell'ordine,Chieti,,comune,Chieti,exact,069022,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Questura di Chieti,Questura,Chieti,,comune,Chieti,exact,069022,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Tribunale di Lanciano,Procura Ordinaria/Tribunale/Corte d'appello,Lanciano,,comune,Lanciano,exact,069046,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,ASL N. 2 Abruzzo — Lanciano Chieti Vasto,ASL (consultori familiari e altri servizi territoriali),,,none,,none,,,,,,
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Casa Circondariale di Lanciano,Altro,Lanciano,,comune,Lanciano,exact,069046,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Centro per l'Impiego di Lanciano,Servizi per l'impiego,Lanciano,,comune,Lanciano,exact,069046,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Comune di Castel Frentano,Comuni,Castel Frentano,,comune,Castel Frentano,exact,069018,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Comune di Fossacesia,Comuni,Fossacesia,,comune,Fossacesia,exact,069033,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Comune di Frisa,Comuni,Frisa,,comune,Frisa,exact,069037,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Comune di Mozzagrogna,Comuni,Mozzagrogna,,comune,Mozzagrogna,exact,069056,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Comune di Rocca San Giovanni,Comuni,Rocca San Giovanni,,comune,Rocca San Giovanni,exact,069074,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Comune di Santa Maria Imbaro,Comuni,Santa Maria Imbaro,,comune,Santa Maria Imbaro,exact,069084,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Comune di San Vito Chietino,Comuni,San Vito Chietino,,comune,San Vito Chietino,exact,069086,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Comune di Treglio,Comuni,Treglio,,comune,Treglio,exact,069096,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Caritas Diocesana,Altro,,,none,,none,,,,,,
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Associazione “I Colori dell'Iride”,Ente terzo settore - ETS (iscritto al RUNTS),,,none,,none,,,,,,
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Associazione “DeA- Donne e Aiuto”,Ente terzo settore - ETS (iscritto al RUNTS),,,none,,none,,,,,,
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Rotary Club di Lanciano,Altro,Lanciano,,comune,Lanciano,exact,069046,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Associazione Donn’é di Ortona,Ente terzo settore - ETS (iscritto al RUNTS),Ortona,,comune,Ortona,exact,069058,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Sportello SenzaViolenza Donne&Minori,Centri/Sportelli di ascolto,,,none,,none,,,,,,
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Istituto Comprensivo “Umberto I”,Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Istituto Comprensivo “Don Milani”,Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Istituto Comprensivo “G. D'Annunzio”,Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Istituto Comprensivo “Mario Bosco”,Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Istituto Secondario Superiore “DE TITTA- FERMI”,Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Istituto Tecnico Tecnologico “L. DA VINCI”,Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Istituto Professionale per i Servizi Commerciali e Socio —Sanitari “DE GIORGIO”,Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Istituto Istruzione Superiore “VITTORIO EMANUELE II”,Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Liceo Scientifico “G. GALILEI”,Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,CRI - Casa Rifugio di Orsogna,Case Rifugio,Orsogna,,comune,Orsogna,exact,069057,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Associazione Culturale Maria Luisa Brasile,ASSOCIAZIONI DI PROMOZIONE SOCIALE,,LANCIANO,comune_runts,Lanciano,exact,069046,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Cooperativa “ICSole”,Ente terzo settore - ETS (iscritto al RUNTS),,,none,,none,,,,,,
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,International Police Association,Altro,,,none,,none,,,,,,
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,14ª DELEGAZIONE REGIONALE ABRUZZO,Altro,,,none,,none,,,,,,
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Centro Antiviolenza “Dafne”,CAV/Centri Antiviolenza,Lanciano,,comune,Lanciano,exact,069046,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104158_4166---Protocollirete_ortonaelancianoCAVdonn.ÿ.txt,Associazione Dafne Onlus,ALTRI ENTI DEL TERZO SETTORE,,SAN SALVO,comune_runts,San Salvo,exact,069083,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104428_4166---Protocollorete_ortonaCAVconsultoriodiocesano.txt,Comune di Ortona,Comuni,Ortona,,comune,Ortona,exact,069058,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104428_4166---Protocollorete_ortonaCAVconsultoriodiocesano.txt,Prefettura di Chieti,Prefettura,Chieti,,comune,Chieti,exact,069022,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104428_4166---Protocollorete_ortonaCAVconsultoriodiocesano.txt,Comando Compagnia Carabinieri Ortona,Carabinieri/Polizia/altre forze dell'ordine,Ortona,,comune,Ortona,exact,069058,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104428_4166---Protocollorete_ortonaCAVconsultoriodiocesano.txt,Consultorio Famigliare A.Ge.,ASL (consultori familiari e altri servizi territoriali),,,none,,none,,,,,,
13_2406_rta_13_241122104428_4166---Protocollorete_ortonaCAVconsultoriodiocesano.txt,Associazione di promozione sociale Donn.é,ASSOCIAZIONI DI PROMOZIONE SOCIALE,,SAN GIOVANNI TEATINO,comune_runts,San Giovanni Teatino,exact,069081,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104428_4166---Protocollorete_ortonaCAVconsultoriodiocesano.txt,Istituto Comprensivo n.1 “Matilde Serao”,Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
13_2406_rta_13_241122104428_4166---Protocollorete_ortonaCAVconsultoriodiocesano.txt,Istituto Comprensivo n.2 “ F.P. Tosti”,Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
13_2406_rta_13_241122104428_4166---Protocollorete_ortonaCAVconsultoriodiocesano.txt,Istituti di istruzione superiore “Acciaiuli-Enaudi”,Scuole/Ufficio scolastico provinciale e regionale,,,nome,,none,,,,,,
13_2406_rta_13_241122104428_4166---Protocollorete_ortonaCAVconsultoriodiocesano.txt,Istituto di istruzione superiore “Alessandra Volta”,Scuole/Ufficio scolastico provinciale e regionale,,,nome,,none,,,,,,
13_2406_rta_13_241122104428_4166---Protocollorete_ortonaCAVconsultoriodiocesano.txt,Consulta Giovanile Ortona,Altro,Ortona,,comune,Ortona,exact,069058,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104428_4166---Protocollorete_ortonaCAVconsultoriodiocesano.txt,Caritas Diocesana Arcidiocesi Lanciano-Vasto-Ortona,Altro,,,none,,none,,,,,,
13_2406_rta_13_241122104428_4166---Protocollorete_ortonaCAVconsultoriodiocesano.txt,Soggiorno Proposta Onlus,ASSOCIAZIONI DI PROMOZIONE SOCIALE,,ORTONA,comune_runts,Ortona,exact,069058,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104428_4166---Protocollorete_ortonaCAVconsultoriodiocesano.txt,Azienda Sanitaria ASL 02 Lanciano-Vasto-Chieti,ASL (consultori familiari e altri servizi territoriali),,,none,,none,,,,,,
13_2406_rta_13_241122104428_4166---Protocollorete_ortonaCAVconsultoriodiocesano.txt,Distretto sanitario territoriale Ortona,ASL (consultori familiari e altri servizi territoriali),Ortona,,comune,Ortona,exact,069058,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104428_4166---Protocollorete_ortonaCAVconsultoriodiocesano.txt,Centro di salute mentale Ortona,ASL (consultori familiari e altri servizi territoriali),Ortona,,comune,Ortona,exact,069058,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104428_4166---Protocollorete_ortonaCAVconsultoriodiocesano.txt,Assistenza consultoriale Interdistrettuale,ASL (consultori familiari e altri servizi territoriali),,,none,,none,,,,,,
13_2406_rta_13_241122104428_4166---Protocollorete_ortonaCAVconsultoriodiocesano.txt,Procura della Repubblica presso il tribunale di Chieti,Procura Ordinaria/Tribunale/Corte d'appello,Chieti,,comune,Chieti,exact,069022,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104428_4166---Protocollorete_ortonaCAVconsultoriodiocesano.txt,Questura di Chieti —Polizia di Stato,Questura,Chieti,,comune,Chieti,exact,069022,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104428_4166---Protocollorete_ortonaCAVconsultoriodiocesano.txt,Pronto Soccorso G. Bernabeo,"Ospedale (Pronto soccorso, ecc.)",,,none,,none,,,,,,
13_2406_rta_13_241122104428_4166---Protocollorete_ortonaCAVconsultoriodiocesano.txt,Regione Abruzzo,Regioni/Province Autonome,,,none,,none,,,,,,
13_2406_rta_13_241122104428_4166---Protocollorete_ortonaCAVconsultoriodiocesano.txt,Governo Italiano,Altro,,,none,,none,,,,,,
13_2406_rta_13_241122104428_4166---Protocollorete_ortonaCAVconsultoriodiocesano.txt,Call center 1522,Altro,,,none,,none,,,,,,
13_2406_rta_13_241122104428_4166---Protocollorete_ortonaCAVconsultoriodiocesano.txt,Consiglio d’Europa,Altro,,,none,,none,,,,,,
13_2406_rta_13_241122104428_4166---Protocollorete_ortonaCAVconsultoriodiocesano.txt,ONU,Altro,,,none,,none,,,,,,
13_2406_rta_13_241122104428_4166---Protocollorete_ortonaCAVconsultoriodiocesano.txt,Centri antiviolenza territoriali Donn.¢ e Non Sei Sola,CAV/Centri Antiviolenza,,,none,,none,,,,,,
13_2406_rta_13_241122104842_4166---Protocollodirete_DAFNE.txt,Comune di Lanciano,Comuni,Lanciano,,comune,Lanciano,exact,069046,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104842_4166---Protocollodirete_DAFNE.txt,Associazione Dafne Onlus,ALTRI ENTI DEL TERZO SETTORE,,SAN SALVO,comune_runts,San Salvo,exact,069083,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104842_4166---Protocollodirete_DAFNE.txt,Centro Antiviolenza “Dafne”,CAV/Centri Antiviolenza,Lanciano,,comune,Lanciano,exact,069046,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104842_4166---Protocollodirete_DAFNE.txt,Prefettura di Chieti,Prefettura,Chieti,,comune,Chieti,exact,069022,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104842_4166---Protocollodirete_DAFNE.txt,Procura della Repubblica di Lanciano,Procura Ordinaria/Tribunale/Corte d'appello,Lanciano,,comune,Lanciano,exact,069046,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104842_4166---Protocollodirete_DAFNE.txt,Comando provinciale dei carabinieri di Chieti,Carabinieri/Polizia/altre forze dell'ordine,Chieti,,comune,Chieti,exact,069022,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104842_4166---Protocollodirete_DAFNE.txt,Questura di Chieti,Questura,Chieti,,comune,Chieti,exact,069022,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104842_4166---Protocollodirete_DAFNE.txt,Tribunale di Lanciano,Procura Ordinaria/Tribunale/Corte d'appello,Lanciano,,comune,Lanciano,exact,069046,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104842_4166---Protocollodirete_DAFNE.txt,ASL N. 2 Abruzzo — Lanciano Chieti Vasto,ASL (consultori familiari e altri servizi territoriali),,,none,,none,,,,,,
13_2406_rta_13_241122104842_4166---Protocollodirete_DAFNE.txt,Casa Circondariale di Lanciano,Altro,Lanciano,,comune,Lanciano,exact,069046,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104842_4166---Protocollodirete_DAFNE.txt,Centro per I'Ilmpiego di Lanciano,Servizi per l'impiego,Lanciano,,comune,Lanciano,exact,069046,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104842_4166---Protocollodirete_DAFNE.txt,Comune di Castel Frentano,Comuni,Castel Frentano,,comune,Castel Frentano,exact,069018,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104842_4166---Protocollodirete_DAFNE.txt,Comune di Fossacesia,Comuni,Fossacesia,,comune,Fossacesia,exact,069033,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104842_4166---Protocollodirete_DAFNE.txt,Comune di Frisa,Comuni,Frisa,,comune,Frisa,exact,069037,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104842_4166---Protocollodirete_DAFNE.txt,Comune di Mozzagrogna,Comuni,Mozzagrogna,,comune,Mozzagrogna,exact,069056,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104842_4166---Protocollodirete_DAFNE.txt,Comune di Rocca San Giovanni,Comuni,Rocca San Giovanni,,comune,Rocca San Giovanni,exact,069074,069,Chieti,CH,13,Abruzzo
13_2406_rta_13_241122104842_4166---Protocollodirete_DAFNE.txt,Comune di Santa Maria Imbaro,Comuni,Santa Maria Imbaro,,comune,Santa Maria Imbaro,exact,069084,069,Chieti,CH,13,Abruzzo
