file,nome,tipo,comune,comune_runts,comune_fonte,comune_matchato,match_comune,codice_comune,codice_provincia,provincia,sigla_provincia,codice_regione,regione
06_2406_rta_06_240916164258_4166---Protocolloviolenzadomesticaedigenere_30.09.2019.txt,UIL Gorizia,Sindacati/Associazioni di categoria,Gorizia,,comune,Gorizia,exact,031007,031,Gorizia,GO,06,Friuli-Venezia Giulia
06_2406_rta_06_240916164258_4166---Protocolloviolenzadomesticaedigenere_30.09.2019.txt,UDI - Unione donne in Italia,Ente terzo settore - ETS (iscritto al RUNTS) costituito da donne per le donne,,,none,,none,,,,,,
06_2406_rta_06_240916164258_4166---Protocolloviolenzadomesticaedigenere_30.09.2019.txt,Associazione Soroptimist Gorizia,Ente terzo settore - ETS (iscritto al RUNTS),Gorizia,,comune,Gorizia,exact,031007,031,Gorizia,GO,06,Friuli-Venezia Giulia
06_2406_rta_06_240916164258_4166---Protocolloviolenzadomesticaedigenere_30.09.2019.txt,Associazione InterPares Trieste,Ente terzo settore - ETS (iscritto al RUNTS),Trieste,,comune,Trieste,exact,032006,032,Trieste,TS,06,Friuli-Venezia Giulia
06_2406_rta_06_240916164258_4166---Protocolloviolenzadomesticaedigenere_30.09.2019.txt,Associazione Rete DPI,Ente terzo settore - ETS (iscritto al RUNTS),,,none,,none,,,,,,
06_2406_rta_06_240916164258_4166---Protocolloviolenzadomesticaedigenere_30.09.2019.txt,Osservatorio Nazionale sul Diritto di Famiglia - Sezione di Gorizia,Altro,Gorizia,,comune,Gorizia,exact,031007,031,Gorizia,GO,06,Friuli-Venezia Giulia
06_2406_rta_06_240916164258_4166---Protocolloviolenzadomesticaedigenere_30.09.2019.txt,Club per UNESCO Gorizia,Altro,Gorizia,,comune,Gorizia,exact,031007,031,Gorizia,GO,06,Friuli-Venezia Giulia
06_2406_rta_06_240916164258_4166---Protocolloviolenzadomesticaedigenere_30.09.2019.txt,Fondazione Cassa di Risparmio di Gorizia,Altro,Gorizia,,comune,Gorizia,exact,031007,031,Gorizia,GO,06,Friuli-Venezia Giulia
06_2406_rta_06_240916164258_4166---Protocolloviolenzadomesticaedigenere_30.09.2019.txt,Caritas Diocesana Gorizia,Altro,Gorizia,,comune,Gorizia,exact,031007,031,Gorizia,GO,06,Friuli-Venezia Giulia
06_2406_rta_06_240916164258_4166---Protocolloviolenzadomesticaedigenere_30.09.2019.txt,Croce Rossa Italiana - Comitato di Gorizia,ORGANIZZAZIONI DI VOLONTARIATO,Gorizia,MANIAGO,comune,Gorizia,exact,031007,031,Gorizia,GO,06,Friuli-Venezia Giulia
06_2406_rta_06_240924164454_4166---protocollo_tempo_sospeso.txt,Comune di Trieste,Comuni,Trieste,,comune,Trieste,exact,032006,032,Trieste,TS,06,Friuli-Venezia Giulia
06_2406_rta_06_240924164454_4166---protocollo_tempo_sospeso.txt,Ambito Triestino,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",,,none,,none,,,,,,
06_2406_rta_06_240924164454_4166---protocollo_tempo_sospeso.txt,Ambito Carso Giuliano,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",,,none,,none,,,,,,
06_2406_rta_06_240924164454_4166---protocollo_tempo_sospeso.txt,Associazione G.O.A.P. di Trieste,CAV/Centri Antiviolenza,Trieste,,comune,Trieste,exact,032006,032,Trieste,TS,06,Friuli-Venezia Giulia
06_2406_rta_06_240924164454_4166---protocollo_tempo_sospeso.txt,AsuiTs - Strutture Complesse Tutela Salute Bambini Adolescenti Donne Famiglie,ASL (consultori familiari e altri servizi territoriali),,,none,,none,,,,,,
06_2406_rta_06_240924164454_4166---protocollo_tempo_sospeso.txt,Associazione Interpares di Trieste,Ente terzo settore - ETS (iscritto al RUNTS),Trieste,,comune,Trieste,exact,032006,032,Trieste,TS,06,Friuli-Venezia Giulia
06_2406_rta_06_240924164454_4166---protocollo_tempo_sospeso.txt,Centro antiviolenza,CAV/Centri Antiviolenza,,,none,,none,,,,,,
06_2406_rta_06_240924164454_4166---protocollo_tempo_sospeso.txt,Servizio sociale comunale,Servizi sociali comunali,,,none,,none,,,,,,
06_2406_rta_06_240924164454_4166---protocollo_tempo_sospeso.txt,Servizi specialistici dell’ASUITs,ASL (consultori familiari e altri servizi territoriali),,,none,,none,,,,,,
06_2406_rta_06_240924164454_4166---protocollo_tempo_sospeso.txt,Procura della Repubblica presso il Tribunale per i minorenni di Trieste,Procura Minorile/Tribunale minorile,Trieste,,comune,Trieste,exact,032006,032,Trieste,TS,06,Friuli-Venezia Giulia
06_2406_rta_06_240924164454_4166---protocollo_tempo_sospeso.txt,Servizio sociale minori,Servizi sociali comunali,,,none,,none,,,,,,
06_2406_rta_06_240924164454_4166---protocollo_tempo_sospeso.txt,IRCCS “Burlo Garofolo”,"Ospedale (Pronto soccorso, ecc.)",,,none,,none,,,,,,
06_2406_rta_06_240924164454_4166---protocollo_tempo_sospeso.txt,GOAP,CAV/Centri Antiviolenza,,,none,,none,,,,,,
06_2406_rta_06_240924164454_4166---protocollo_tempo_sospeso.txt,Unità di Valutazione Multidisciplinare - UVM,Altro,,,nome,,none,,,,,,
06_2406_rta_06_240924164454_4166---protocollo_tempo_sospeso.txt,Struttura Complessa Tutela salute Bambini Adolescenti Donne Famiglie (SCTSBADoF) del Distretto sanitario di competenza,ASL (consultori familiari e altri servizi territoriali),,,nome,,none,,,,,,
06_2406_rta_06_240924164454_4166---protocollo_tempo_sospeso.txt,Associazione “Inter Pares”,Ente terzo settore - ETS (iscritto al RUNTS),,,none,,none,,,,,,
06_2406_rta_06_240924164454_4166---protocollo_tempo_sospeso.txt,Servizio sociale,Servizi sociali comunali,,,none,,none,,,,,,
06_2406_rta_06_240924164454_4166---protocollo_tempo_sospeso.txt,Servizio sociale minori,Servizi sociali comunali,,,none,,none,,,,,,
06_2406_rta_06_240924164454_4166---protocollo_tempo_sospeso.txt,Autorità giudiziarie,Procura Ordinaria/Tribunale/Corte d'appello,,,none,,none,,,,,,
06_2406_rta_06_240924164454_4166---protocollo_tempo_sospeso.txt,operatori scolastici,Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
